Date,PUT_90,PUT_75,PUT_60,PUT_50,PUT_40,PUT_25,PUT_10,ATM,CALL_10,CALL_25,CALL_40,CALL_50,CALL_60,CALL_75,CALL_90
2014/2/7,13.4805,10.56038,11.19619,11.60069,12.45038,13.65731,16.53731,11.6032,10.49919,10.56181,11.19738,11.60188,12.453,13.65969,16.55238
2014/2/10,13.426,10.65669,11.093,11.3745,12.17013,13.30988,16.03762,11.3176,10.75388,10.661,11.09719,11.37863,12.18169,13.3205,16.0685
2014/2/11,12.8983,9.782125,10.15131,10.39012,11.16,12.25581,14.80031,10.3447,9.712125,9.785188,10.15431,10.39313,11.16963,12.2645,14.83031
2014/2/12,12.9094,9.597,9.868875,10.046,10.81931,11.91,14.29938,10.1353,9.316188,9.596,9.867813,10.045,10.81481,11.906,14.28413
2014/2/13,12.6927,8.914813,9.069813,9.171688,9.901125,10.93481,13.1715,9.1448,8.758625,8.916313,9.071313,9.173188,9.9115,10.94431,13.22969
2014/2/14,12.3822,8.137813,7.965625,7.848625,8.5425,9.5155,10.39781,7.8545,8.306125,8.137375,7.965125,7.848188,8.545,9.517688,10.39981
2014/2/18,12.4486,9.456688,9.146313,8.933313,9.827125,11.0635,12.17513,8.9571,9.756125,9.4555,9.145125,8.932125,9.832125,11.068,12.17919
2014/2/19,13.2621,9.635813,9.22,8.932,10.12881,11.73281,13.14238,8.976,10.03263,9.633875,9.218,8.929875,10.13719,11.74,13.14881
2014/2/20,12.7242,6.344625,5.412188,4.688813,7.375813,10.17869,12.3615,4.7807,7.153688,6.3415,5.408688,4.684688,7.387625,10.18719,12.3685
2014/2/21,12.5861,9.8445,10.66019,11.17088,12.14763,13.948,18.16262,11.1009,9.5515,9.854188,10.66919,11.1795,12.16431,13.98088,18.27369
2014/2/24,12.5883,9.997188,10.6305,11.0325,11.87438,13.34113,16.93919,11.1133,9.898688,9.995125,10.6285,11.03063,11.87031,13.33231,16.92269
2014/2/25,12.5686,10.0365,10.64763,11.03619,11.8095,13.10831,16.36169,11.0278,9.897688,10.0395,10.65038,11.03888,11.81488,13.12013,16.385
2014/2/26,12.8691,10.25987,10.88663,11.28513,12.08619,13.43781,16.77338,11.2396,10.11231,10.26587,10.89231,11.29063,12.09738,13.46213,16.82019
2014/2/27,12.49,9.765625,10.40781,10.81481,11.647,12.951,16.38019,10.7609,9.569375,9.771875,10.41369,10.8205,11.65869,12.97738,16.43269
2014/2/28,12.4955,9.816125,10.45513,10.86019,11.69081,12.95519,16.32719,10.7794,9.653188,9.824188,10.46269,10.86763,11.70613,12.98988,16.39731
2014/3/3,13.6461,11.50081,12.42419,13.0035,14.03538,15.77738,19.40481,12.9592,10.95038,11.50781,12.43069,13.00969,14.04663,15.79869,19.4405
2014/3/4,12.644,9.970875,10.5675,10.94713,11.779,12.96188,16.23337,10.913,9.854,9.974875,10.57119,10.95069,11.787,12.96919,16.2795
2014/3/5,12.6878,9.826125,10.38088,10.73488,11.49769,12.58669,15.332,10.6848,9.6585,9.830813,10.38538,10.73919,11.50713,12.59531,15.40131
2014/3/6,12.7991,10.11962,10.633,10.96188,11.74469,12.85931,15.58963,10.9923,10.11688,10.11931,10.63269,10.96169,11.74413,12.85869,15.58531
2014/3/7,12.7711,9.629,10.28138,10.69431,11.58913,12.84481,15.61238,10.7087,9.261188,9.6295,10.28188,10.69469,11.58988,12.84563,15.61838
2014/3/10,12.8391,9.652688,10.20663,10.55981,11.42463,12.64038,15.34738,10.549,9.329125,9.654313,10.20813,10.56119,11.42819,12.64363,15.3565
2014/3/11,13.1769,10.38781,10.9325,11.28113,12.16869,13.424,16.2985,11.2321,10.11531,10.39169,10.93619,11.28463,12.17769,13.43231,16.32238
2014/3/12,13.0192,9.731375,10.3305,10.71131,11.691,13.05081,16.16637,10.7956,9.091125,9.729688,10.32888,10.70981,11.68713,13.04731,16.15513
2014/3/13,14.0247,11.98731,12.92881,13.52013,14.80569,16.59031,20.53269,13.5323,11.26163,11.98831,12.92969,13.521,14.80763,16.592,20.54319
2014/3/14,14.5794,14.19288,15.50281,16.31769,18.05269,20.44813,29.249,16.2596,13.13069,14.19981,15.50913,16.32369,18.0655,20.4675,29.31788
2014/3/17,13.4867,11.54381,12.12181,12.49231,13.52338,14.96538,17.78537,12.4809,10.9365,11.545,12.12288,12.49338,13.52638,14.96813,17.7985
2014/3/18,12.9921,10.95831,10.85238,10.78113,11.7745,13.16238,14.41738,10.7942,11.06269,10.95769,10.85169,10.7805,11.78369,13.17069,14.42488
2014/3/19,13.2382,11.1105,11.0025,10.92988,12.89981,15.44181,18.70688,10.9355,11.21719,11.11019,11.00219,10.92963,12.90781,15.4485,18.85231
2014/3/20,12.7595,7.534,6.564188,5.828813,8.430813,11.286,13.5525,5.8402,8.391875,7.533375,6.5635,5.828,8.433188,11.28769,13.55388
2014/3/21,12.9483,10.01531,10.9015,11.45431,12.44719,14.27988,18.387,11.3771,9.550313,10.02619,10.91163,11.46388,12.46469,14.31288,18.49131
2014/3/24,13.2272,10.36481,11.272,11.83831,12.8075,14.52813,18.04119,11.7681,9.806688,10.37481,11.28131,11.84713,12.82288,14.55619,18.13212
2014/3/25,12.8431,9.796813,10.58869,11.08519,11.97638,13.45731,16.72038,11.0846,9.321875,9.799813,10.59138,11.08781,11.98113,13.4665,16.73688
2014/3/26,13.3156,10.81438,11.64263,12.16338,13.045,14.58131,17.70081,12.0091,10.305,10.83131,11.65831,12.17838,13.071,14.629,17.78169
2014/3/27,13.2417,10.58719,11.41338,11.93238,12.78781,14.19869,16.98838,11.8648,10.11269,10.596,11.42163,11.94031,12.80088,14.22188,17.02881
2014/3/28,12.8542,10.06569,10.87063,11.37569,12.2735,13.69188,16.72669,11.2712,9.644813,10.07663,10.88069,11.38531,12.29088,13.72513,16.78569
2014/3/31,12.5259,9.519188,10.23519,10.68588,11.51431,12.68531,15.45519,10.6537,9.041,9.523313,10.239,10.68963,11.52119,12.6915,15.48769
2014/4/1,12.00819,8.830875,9.337688,9.660813,10.38838,11.42319,13.59863,9.582,8.704313,8.837,9.343375,9.666313,10.40113,11.43481,13.626
2014/4/2,12.13488,8.909188,9.323125,9.589125,10.23788,11.167,13.22763,9.539813,8.843813,8.913125,9.326875,9.592813,10.24681,11.17519,13.24963
2014/4/3,12.3645,9.202688,9.631875,9.907625,10.55338,11.47788,13.56819,9.8915,9.191688,9.204625,9.633688,9.909375,10.5575,11.48163,13.57863
2014/4/4,12.7135,9.477188,10.07519,10.45488,11.25181,12.37788,14.81581,10.44881,9.157188,9.478813,10.07669,10.45631,11.25488,12.38063,14.82269
2014/4/7,13.5665,11.47088,12.19738,12.65863,13.55319,14.826,17.48213,12.62131,11.09313,11.475,12.20131,12.66231,13.5605,14.83263,17.525
2014/4/8,13.19488,10.41363,11.05569,11.46381,12.2855,13.45138,15.86013,11.39813,10.03531,10.41863,11.0605,11.46838,12.29481,13.45988,15.88213
2014/4/9,12.64038,9.037313,9.494375,9.787313,10.51288,11.53688,13.72,9.7775,8.557,9.038375,9.4955,9.788313,10.5155,11.53919,13.72938
2014/4/10,13.891,12.0425,12.86288,13.382,14.36719,15.75919,18.6185,13.3875,11.46231,12.04369,12.864,13.383,14.36919,15.76113,18.62281
2014/4/11,14.47788,12.89013,13.53238,13.94413,14.68969,15.761,18.09063,14.02738,12.51913,12.88769,13.53013,13.94188,14.68563,15.75719,18.08013
2014/4/14,14.09613,11.33688,11.59063,11.75669,12.37038,13.25369,14.4105,11.82638,11.0765,11.336,11.58969,11.75581,12.36738,13.25081,14.3915
2014/4/15,13.85388,10.83769,10.95469,11.03213,11.81888,12.93163,13.95581,11.04838,10.71931,10.83763,10.95469,11.032,11.81838,12.93113,13.95538
2014/4/16,13.14081,8.519125,7.558125,6.842813,7.981313,9.463375,10.74288,6.8545,9.3815,8.518375,7.557188,6.841813,7.982688,9.464625,10.74388
2014/4/17,12.55181,9.514125,10.35313,10.87663,11.73663,13.20919,15.99231,10.813,8.961125,9.523188,10.3615,10.88463,11.75,13.23238,16.02919
2014/4/21,12.67688,9.859688,10.67638,11.18769,12.02981,13.42819,16.2185,11.10538,9.329,9.869688,10.68563,11.19663,12.04469,13.45488,16.26387
2014/4/22,12.4745,9.657188,10.39019,10.85138,11.63631,12.88219,15.47088,10.75588,9.233188,9.667375,10.39969,10.8605,11.65213,12.91163,15.52331
2014/4/23,12.67381,9.804625,10.52269,10.97538,11.76163,12.9945,15.49063,10.90719,9.4265,9.8125,10.53013,10.98238,11.77413,13.01763,15.53013
2014/4/24,12.69481,9.913188,10.65763,11.12619,11.92113,13.15881,15.75031,11.0525,9.445813,9.9215,10.66531,11.13363,11.93388,13.18269,15.79369
2014/4/25,13.15238,10.55269,11.37588,11.89313,12.7465,14.12781,16.86219,11.79963,9.986375,10.56331,11.38581,11.9025,12.76231,14.15638,16.91081
2014/4/28,12.74188,10.20063,10.94181,11.40919,12.21888,13.37913,16.06381,11.32138,9.789125,10.20919,10.94981,11.41688,12.2325,13.4065,16.1195
2014/4/29,12.55869,9.843,10.59263,11.06413,11.91138,13.11213,15.76313,10.97019,9.342,9.8515,10.6005,11.07169,11.92531,13.12469,15.82238
2014/4/30,12.48,9.575125,10.40969,11.05713,11.80619,13.18738,15.83931,10.97481,8.957688,9.575125,10.40969,11.05713,11.80619,13.18738,15.83931
2014/5/1,12.415,9.418813,10.16987,10.75538,11.48313,12.65788,15.13269,10.72863,8.814125,9.418813,10.16987,10.75538,11.48313,12.65788,15.13269
2014/5/2,12.53963,8.783313,9.465688,10.27069,10.83313,11.91838,14.1545,9.991313,8.140188,8.783313,9.465688,10.27069,10.83313,11.91838,14.1545
2014/5/5,12.49769,9.333625,10.05513,10.93813,11.39231,12.50731,14.53619,10.35788,8.862188,9.333625,10.05513,10.93813,11.39231,12.50731,14.53619
2014/5/6,12.92069,10.3485,11.10113,11.681,12.60369,13.70213,15.977,11.59813,9.967875,10.3485,11.10113,11.681,12.60369,13.70213,15.977
2014/5/7,12.58769,9.961,10.64769,11.12813,11.6055,12.9555,15.35069,11.0955,9.420125,9.961,10.64769,11.12813,11.6055,12.9555,15.35069
2014/5/8,12.55438,9.941,10.53919,10.82613,11.47638,12.6985,14.87588,10.80888,9.431313,9.941,10.53919,10.82613,11.47638,12.6985,14.87588
2014/5/9,12.31669,8.088,8.447375,8.916125,9.820813,10.76113,12.52181,8.908813,7.6025,8.088,8.447375,8.916125,9.820813,10.76113,12.52181
2014/5/12,11.97163,9.472,9.824188,9.912375,10.56813,11.1015,12.97563,9.912375,10.10031,9.472,9.824188,9.912375,10.56813,11.1015,12.97563
2014/5/13,12.17063,8.953375,8.982625,9.251688,9.823688,10.71019,12.40388,9.254188,9.205,8.953375,8.982625,9.251688,9.823688,10.71019,12.40388
2014/5/14,12.18063,10.00888,9.957375,10.05969,10.54688,11.04481,12.38469,10.06169,9.495188,10.00888,9.957375,10.05969,10.54688,11.04481,12.38469
2014/5/15,12.75569,10.82588,11.25038,11.71038,11.91688,12.19988,12.82131,11.71263,10.34781,10.82588,11.25038,11.71038,11.91688,12.19988,12.82131
2014/5/16,12.21438,9.472375,10.22513,10.77719,11.562,13.02469,15.73819,10.75388,8.655688,9.472375,10.22513,10.77719,11.562,13.02469,15.73819
2014/5/19,12.05388,9.123375,9.913875,10.472,11.4055,12.84781,15.91131,10.37863,8.207188,9.123375,9.913875,10.472,11.4055,12.84781,15.91131
2014/5/20,12.28363,9.477625,10.389,11.25238,12.04913,13.49263,16.27069,10.96888,8.674875,9.477625,10.389,11.25238,12.04913,13.49263,16.27069
2014/5/21,11.78288,8.834313,9.599313,10.246,11.0545,12.40431,15.17881,10.26437,8.0785,8.834313,9.599313,10.246,11.0545,12.40431,15.17881
2014/5/22,11.90063,8.910625,9.7335,10.435,11.038,12.3815,14.85788,10.30163,8.357688,8.910625,9.7335,10.435,11.038,12.3815,14.85788
2014/5/23,11.8395,8.464,9.061313,9.814125,10.43819,11.62181,13.938,9.700875,7.756688,8.464,9.061313,9.814125,10.43819,11.62181,13.938
2014/5/27,11.693,8.402625,8.9815,9.851,10.33588,11.41369,13.48581,9.579875,8.1775,8.402625,8.9815,9.851,10.33588,11.41369,13.48581
2014/5/28,11.84888,8.670875,9.318125,9.751813,10.1915,11.30913,13.71881,9.713,8.270625,8.670875,9.318125,9.751813,10.1915,11.30913,13.71881
2014/5/29,11.85788,8.311875,8.833625,9.554875,10.031,11.05169,13.20463,9.476375,7.983313,8.311875,8.833625,9.554875,10.031,11.05169,13.20463
2014/5/30,11.72863,7.962375,8.4645,9.230125,9.765688,10.73631,13.07781,8.824375,7.987,7.962375,8.4645,9.230125,9.765688,10.73631,13.07781
2014/6/2,11.8535,8.231313,8.752875,9.320625,9.996625,10.97213,13.02688,9.031188,7.828,8.231313,8.752875,9.320625,9.996625,10.97213,13.02688
2014/6/3,11.87563,8.723,9.1625,9.802,10.37262,11.14563,13.22869,9.592813,8.297313,8.723,9.1625,9.802,10.37262,11.14563,13.22869
2014/6/4,11.96738,8.87,9.548375,10.067,10.60531,11.56838,13.44238,9.9705,8.447625,8.87,9.548375,10.067,10.60531,11.56838,13.44238
2014/6/5,11.67888,8.705625,9.141813,10.11681,10.4695,11.28838,13.21388,10.01019,8.373875,8.705625,9.141813,10.11681,10.4695,11.28838,13.21388
2014/6/6,11.08319,7.820875,8.275688,8.542625,8.7205,9.483,10.86938,8.544188,7.333188,7.820875,8.275688,8.542625,8.7205,9.483,10.86938
2014/6/9,11.22281,7.885625,8.314125,8.547125,8.784,9.5815,11.43431,8.513188,7.492813,7.885625,8.314125,8.547125,8.784,9.5815,11.43431
2014/6/10,11.07219,7.630875,7.836,8.174,8.123813,9.004125,10.97231,8.154375,7.099813,7.630875,7.836,8.174,8.123813,9.004125,10.97231
2014/6/11,11.33263,8.080688,8.742875,9.011875,8.985813,9.806375,11.32288,9.024188,7.897188,8.080688,8.742875,9.011875,8.985813,9.806375,11.32288
2014/6/12,11.68469,9.472,10.27981,9.275375,9.739688,10.98313,13.44519,9.211625,8.953125,9.472,10.27981,9.275375,9.739688,10.98313,13.44519
2014/6/13,11.71369,8.095688,9.064313,9.366313,9.850188,11.05581,13.48288,9.365688,7.730375,8.095688,9.064313,9.366313,9.850188,11.05581,13.48288
2014/6/16,11.81638,10.00088,10.5085,11.1125,11.61319,12.66469,15.32163,11.11638,9.39,10.00088,10.5085,11.1125,11.61319,12.66469,15.32163
2014/6/17,11.44981,10.38138,11.01669,11.54913,12.21988,13.22619,16.50112,11.55238,10.04187,10.38138,11.01669,11.54913,12.21988,13.22619,16.50112
2014/6/18,10.6535,8.3655,8.695,8.409813,8.390313,9.546188,10.60969,8.4115,9.036313,8.3655,8.695,8.409813,8.390313,9.546188,10.60969
2014/6/19,10.44031,6.900875,7.029125,7.185188,7.552313,8.093875,8.467688,7.182688,6.718625,6.900875,7.029125,7.185188,7.552313,8.093875,8.467688
2014/6/20,10.46219,7.06,7.584688,8.1805,8.741313,10.08431,13.57613,7.937688,6.791688,7.06,7.584688,8.1805,8.741313,10.08431,13.57613
2014/6/23,10.325,7.198688,7.716125,8.206813,8.9565,10.36588,13.12119,8.036625,6.725,7.198688,7.716125,8.206813,8.9565,10.36588,13.12119
2014/6/24,11.21119,8.2255,9.1015,9.605,9.9725,11.4395,15.35013,9.700188,7.656813,8.2255,9.1015,9.605,9.9725,11.4395,15.35013
2014/6/25,10.77319,7.603,8.273125,8.884875,9.660375,11.15081,14.49719,8.594188,6.9855,7.603,8.273125,8.884875,9.660375,11.15081,14.49719
2014/6/26,10.78031,7.689188,8.303188,8.921125,9.739688,11.29638,14.8785,8.812625,6.9995,7.689188,8.303188,8.921125,9.739688,11.29638,14.8785
2014/6/27,10.65713,7.128688,7.7595,8.423188,9.272313,10.681,14.46113,8.310625,6.695375,7.128688,7.7595,8.423188,9.272313,10.681,14.46113
2014/6/30,10.69288,7.49,8.184125,8.063688,8.74,10.37088,13.77988,8.042125,6.942875,7.49,8.184125,8.063688,8.74,10.37088,13.77988
2014/7/1,10.49019,6.9815,7.4225,7.884875,8.448688,9.839688,12.56313,7.761813,6.979813,6.9815,7.4225,7.884875,8.448688,9.839688,12.56313
2014/7/2,10.37563,6.845125,7.342625,7.8005,8.263375,9.217875,11.95863,7.784813,6.7645,6.845125,7.342625,7.8005,8.263375,9.217875,11.95863
2014/7/3,10.14569,6.443125,6.776875,7.027875,7.444375,8.429813,10.72438,6.966813,6.356625,6.443125,6.776875,7.027875,7.444375,8.429813,10.72438
2014/7/7,10.73913,7.6215,7.954688,8.319313,8.626813,9.679188,12.46169,8.311625,7.1135,7.6215,7.954688,8.319313,8.626813,9.679188,12.46169
2014/7/8,11.10931,8.728688,9.6545,9.857688,9.3105,10.80188,13.95831,9.760375,8.039813,8.728688,9.6545,9.857688,9.3105,10.80188,13.95831
2014/7/9,10.95281,7.551188,8.114688,8.4475,8.694313,9.869875,11.94119,8.444,7.123375,7.551188,8.114688,8.4475,8.694313,9.869875,11.94119
2014/7/10,11.47513,8.151375,8.907875,9.620125,10.29763,11.72581,15.02188,9.521875,7.448625,8.151375,8.907875,9.620125,10.29763,11.72581,15.02188
2014/7/11,11.1675,7.353625,7.996625,8.408125,8.6915,10.362,13.644,8.408125,6.792,7.353625,7.996625,8.408125,8.6915,10.362,13.644
2014/7/14,10.87288,7.395,7.941813,8.358688,9.030188,10.22913,13.3825,8.359125,6.9015,7.395,7.941813,8.358688,9.030188,10.22913,13.3825
2014/7/15,11.09269,8.4015,8.989313,9.278188,9.713625,11.1285,15.15431,9.279688,7.690813,8.4015,8.989313,9.278188,9.713625,11.1285,15.15431
2014/7/16,10.70813,7.1365,7.408688,7.669875,8.206875,9.4335,11.75619,7.625313,7.098125,7.1365,7.408688,7.669875,8.206875,9.4335,11.75619
2014/7/17,12.37731,12.03519,12.68938,12.79838,12.66381,13.35638,14.53069,12.79581,11.27619,12.03519,12.68938,12.79838,12.66381,13.35638,14.53069
2014/7/18,11.02281,7.615188,8.488313,9.301313,10.4675,12.20681,15.83063,9.046875,6.783875,7.615188,8.488313,9.301313,10.4675,12.20681,15.83063
2014/7/21,11.45813,8.150125,9.065,10.08663,11.04813,12.86431,16.52463,9.631813,7.1305,8.150125,9.065,10.08663,11.04813,12.86431,16.52463
2014/7/22,11.33238,7.923313,8.789375,9.738875,10.5015,12.05438,14.96119,9.262875,7.0495,7.923313,8.789375,9.738875,10.5015,12.05438,14.96119
2014/7/23,11.44881,7.783313,8.6425,9.156,9.836188,11.38313,14.07319,8.974313,7.008375,7.783313,8.6425,9.156,9.836188,11.38313,14.07319
2014/7/24,11.56819,7.683625,8.459625,9.208313,9.938125,11.53063,14.30169,8.966813,6.891688,7.683625,8.459625,9.208313,9.938125,11.53063,14.30169
2014/7/25,11.913,7.888125,8.968188,9.795813,10.62031,12.34019,15.79369,9.438313,7.322625,7.888125,8.968188,9.795813,10.62031,12.34019,15.79369
2014/7/28,11.87513,8.254625,9.104313,9.638,10.50163,12.1455,15.30131,9.422313,7.303813,8.254625,9.104313,9.638,10.50163,12.1455,15.30131
2014/7/29,12.11969,8.832125,9.617313,10.74488,11.81981,13.4745,17.0055,10.16831,7.948875,8.832125,9.617313,10.74488,11.81981,13.4745,17.0055
2014/7/30,12.20431,9.183813,10.02338,10.51763,11.38269,13.04838,16.69288,10.40219,8.405875,9.183813,10.02338,10.51763,11.38269,13.04838,16.69288
2014/7/31,14.20869,12.83713,14.41613,14.7435,15.80869,18.27613,23.23888,14.76781,11.72781,12.83713,14.41613,14.7435,15.80869,18.27613,23.23888
2014/8/1,14.56969,12.37213,13.87369,14.75019,15.917,18.3535,23.01881,14.67269,11.03681,12.37213,13.87369,14.75019,15.917,18.3535,23.01881
2014/8/4,13.54231,10.605,11.61663,12.57431,13.68363,15.20131,18.4365,12.37769,9.696813,10.605,11.61663,12.57431,13.68363,15.20131,18.4365
2014/8/5,14.67563,12.30538,13.69688,15.29863,16.18531,17.83288,21.462,15.0155,11.17438,12.30538,13.69688,15.29863,16.18531,17.83288,21.462
2014/8/6,14.61481,12.14719,13.45938,14.46331,15.40813,17.02688,19.81263,14.3205,11.028,12.14719,13.45938,14.46331,15.40813,17.02688,19.81263
2014/8/7,15.012,12.8425,13.98369,14.92188,15.49769,17.11113,19.60837,14.90581,11.62788,12.8425,13.98369,14.92188,15.49769,17.11113,19.60837
2014/8/8,14.4155,11.72869,12.52519,13.70619,13.84069,15.76119,17.7705,13.25531,10.76263,11.72869,12.52519,13.70619,13.84069,15.76119,17.7705
2014/8/11,13.61531,11.44819,12.5075,13.20081,14.20838,15.23363,17.428,13.1425,10.5325,11.44819,12.5075,13.20081,14.20838,15.23363,17.428
2014/8/12,13.57563,11.76088,12.45338,12.8665,13.66169,14.44931,16.47569,12.84369,11.86538,11.76088,12.45338,12.8665,13.66169,14.44931,16.47569
2014/8/13,12.74319,10.04562,10.52781,9.621313,9.343813,10.81219,12.77231,9.599188,9.429875,10.04562,10.52781,9.621313,9.343813,10.81219,12.77231
2014/8/14,12.04513,9.884688,9.8985,9.709813,9.958813,10.44188,11.08588,9.707,9.408875,9.884688,9.8985,9.709813,9.958813,10.44188,11.08588
2014/8/15,12.03788,8.875875,10.0685,10.6455,11.65813,13.789,17.4075,10.55481,7.932313,8.875875,10.0685,10.6455,11.65813,13.789,17.4075
2014/8/18,11.335,7.998625,9.037125,10.12831,10.83469,12.89263,16.3465,9.7505,7.382875,7.998625,9.037125,10.12831,10.83469,12.89263,16.3465
2014/8/19,11.32869,8.038813,8.871625,9.8995,10.65138,12.41988,15.81613,9.605375,7.344813,8.038813,8.871625,9.8995,10.65138,12.41988,15.81613
2014/8/20,11.24319,8.002812,8.877,9.638313,10.36231,11.93338,14.99838,9.447125,7.586625,8.002812,8.877,9.638313,10.36231,11.93338,14.99838
2014/8/21,11.2095,8.084,8.886688,9.405,10.28188,11.60763,14.316,9.3115,7.648188,8.084,8.886688,9.405,10.28188,11.60763,14.316
2014/8/22,11.3255,8.033,8.822188,9.170813,9.647875,11.16888,14.06313,9.198813,7.594313,8.033,8.822188,9.170813,9.647875,11.16888,14.06313
2014/8/25,11.18088,8.052312,8.618,9.094625,9.773188,11.06981,13.93013,9.060688,7.560813,8.052312,8.618,9.094625,9.773188,11.06981,13.93013
2014/8/26,11.19381,8.145625,8.723313,9.037688,9.535688,10.81331,13.30869,9.013,7.994,8.145625,8.723313,9.037688,9.535688,10.81331,13.30869
2014/8/27,11.46181,7.919375,8.434125,9.265625,9.872875,10.96631,13.45438,9.172625,7.667,7.919375,8.434125,9.265625,9.872875,10.96631,13.45438
2014/8/28,11.74331,8.286312,8.960688,9.014,9.342313,10.70181,13.4,8.9935,7.946688,8.286312,8.960688,9.014,9.342313,10.70181,13.4
2014/8/29,11.65381,7.739,8.440813,9.128313,9.820125,10.97869,14.03363,9.006313,7.371125,7.739,8.440813,9.128313,9.820125,10.97869,14.03363
2014/9/2,11.85963,7.864875,8.544188,9.092375,10.00888,11.11931,13.73963,9.077375,7.418688,7.864875,8.544188,9.092375,10.00888,11.11931,13.73963
2014/9/3,11.81219,8.082375,8.676313,9.322875,9.874625,11.20981,14.13488,9.271375,7.455313,8.082375,8.676313,9.322875,9.874625,11.20981,14.13488
2014/9/4,11.97019,8.664,9.497375,9.933125,10.2585,11.81688,14.74769,9.957625,8.185875,8.664,9.497375,9.933125,10.2585,11.81688,14.74769
2014/9/5,11.32588,7.008875,7.667188,8.504188,9.039625,10.40713,13.21881,8.253688,6.801688,7.008875,7.667188,8.504188,9.039625,10.40713,13.21881
2014/9/8,11.63938,7.842625,8.882375,9.390375,10.09,11.62681,15.02913,9.314125,7.487,7.842625,8.882375,9.390375,10.09,11.62681,15.02913
2014/9/9,12.07038,9.463625,10.49731,10.76913,11.03813,12.508,16.74281,10.88269,8.584,9.463625,10.49731,10.76913,11.03813,12.508,16.74281
2014/9/10,11.87013,8.498625,9.429625,10.525,11.04288,12.74988,16.81831,10.44913,7.790313,8.498625,9.429625,10.525,11.04288,12.74988,16.81831
2014/9/11,11.81181,7.897625,8.847,9.724813,10.438,12.02363,15.52031,9.6845,7.603375,7.897625,8.847,9.724813,10.438,12.02363,15.52031
2014/9/12,12.22288,9.153688,9.964375,10.88113,11.76769,13.7175,17.23688,10.82813,8.109375,9.153688,9.964375,10.88113,11.76769,13.7175,17.23688
2014/9/15,12.61781,11.79438,13.01263,14.0185,15.40731,17.37163,22.13581,14.01669,10.50731,11.79438,13.01263,14.0185,15.40731,17.37163,22.13581
